"ID";"Bezeichner";"Gehäuse";"Stückzahl";"Bezeichnung";"Anbieter und Referenz";
1;"U301";"VQFN-24-1EP_4x4mm_P0.5mm_EP2.45x2.45mm_ThermalVias";1;"BQ24610";;;
2;"C311,C308";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"33n";;;
3;"R302,R312,R310,R103,R104,R105,R307,R313,R315,R316,R318,R412,R413,R417,R501,R502,R505,R613,R614,R1,R301,R303,R304,R305,R15C301,R1C301,R3C301,R5C301,R7C301,R309,R201,R_201,R_202,R_203";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";34;"100K";;;
4;"Q309,Q201,Q305";"Diodes_PowerDI3333-8";3;"VS6412AE";;;
5;"C307,C304,C310";"C_1210_3225Metric";3;"1u";;;
6;"Q306,Q303,Q308,Q501,Q1,Q301";"SOT-23";6;"2N7002";;;
7;"R311,R106,R107,R108,R109,R119,R120,R121,R122,R124,R317,R415,R525,R615,R616,R618,R619,R620,R6,R205,R306,R19C301,R516";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";23;"1K";;;
8;"H101,H102,H103,H104,H105,H106";"MountingHole_3.2mm_M3_DIN965_Pad";6;"MountingHole_Pad";;;
9;"C101,C102,C103,C106,C107,C108,C109,C309,C501,C502,C504,C510,C541,C543,C544,C612,C602,C607,C608,C301,C204,C205,C302,C303,C305,C306,C312,C313,C15C301,C114,C115,C505,C506,C511,C512";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";35;"100n";;;
10;"C104,C105";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"20p";;;
11;"C110,C111,C112,C113";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";4;"10n";;;
12;"C412,C211";"CP_Radial_D5.0mm_P2.50mm";2;"68u";;;
13;"C507,C517,C518,C534";"C_Rect_L7.0mm_W2.5mm_P5.00mm";4;"1n";;;
14;"C519,C520";"C_Rect_L7.0mm_W2.5mm_P5.00mm";2;"470n";;;
15;"C521,C522,C523,C524,C526,C527,C528,C529";"C_Rect_L7.0mm_W2.5mm_P5.00mm";8;"220n";;;
16;"C530,C531,C532,C_5_2,C525";"CP_Radial_D12.5mm_P5.00mm";5;"560u 50V";;;
17;"D101";"LED_D3.0mm";1;"LED_Small";;;
18;"HS302";"Heatsink_AAVID_573300D00010G_TO-263";1;"573300D00000G";;;
19;"J101";"PinHeader_2x20_P2.54mm_Vertical";1;"Conn_02x20_Odd_Even";;;
20;"J102";"PinHeader_1x04_P2.54mm_Vertical";1;"Conn_01x04";;;
21;"J103,J104";"PinHeader_2x05_P2.54mm_Vertical";2;"Conn_02x05_Odd_Even";;;
22;"J301,J302";"PinHeader_2x04_P2.54mm_Vertical";2;"Conn_02x04_Odd_Even";;;
23;"J401";"TerminalBlock_RND_205-00045_1x02_P5.00mm_Horizontal";1;"TB001-500-02BE CUI_Devices";;;
24;"J501,J303";"TerminalBlock_RND_205-00047_1x04_P5.00mm_Horizontal";2;"TB001-500-04BE CUI_Devices";;;
25;"J602,J604,J605";"PinHeader_1x02_P2.54mm_Vertical";3;"Conn_02x01";;;
26;"J603";"PinHeader_2x06_P2.54mm_Vertical";1;"Conn_02x06_Odd_Even";;;
27;"L501,L502,L503,L504";"L_Radial_D12.0mm_P6.00mm_MuRATA_1900R";4;"22uH 6100-220K-RC ";;;
28;"Q307";"SOT-23";1;"BSS84";;;
29;"R101,R102,R9C301";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";3;"2K2";;;
30;"R117,R118,R314,R416,R513,R518,R_FBT601,R3,R520,R521,R522,R527,R6C301,R8C301";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";14;"10K";;;
31;"R503,R203,R204";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";3;"22R";;;
32;"R504";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"39K";;;
33;"R506,R507";"R_1206_3216Metric_Pad1.42x1.75mm_HandSolder";2;"22R";;;
34;"R508,R509,R510,R511";"R_1206_3216Metric_Pad1.42x1.75mm_HandSolder";4;"8R";;;
35;"R512,R519,R4,R5";"R_1206_3216Metric_Pad1.42x1.75mm_HandSolder";4;"0R";;;
36;"R514,R610";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"100R";;;
37;"R515,R526,R617";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";3;"DNP";;;
38;"R523,R524";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"47R";;;
39;"R602,R609";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"470K";;;
40;"R_2,R2";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";2;"47K";;;
41;"R_3";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"422R";;;
42;"SW501";"DIP-4_W8.89mm_SMDSocket_LongPads";1;"DS04-254-2-02BK-SMT";;;
43;"U101";"TO-92_Inline";1;"LM35-LP";;;
44;"U102";"LQFP-48_7x7mm_P0.5mm";1;"STM32F030C6Tx_MukkeBox";;;
45;"U503";"TSSOP-28_4.4x9.7mm_P0.65mm";1;"TDA7719";;;
46;"Y101";"Crystal_SMD_HC49-SD";1;"FOXSDLF/080-20";;;
47;"C413,C414,C411,C503,C508,C509,C536,C542,C601,C611";"CP_Radial_D4.0mm_P2.00mm";10;"10u";;;
48;"F301";"Fuseholder_Cylinder-5x20mm_Schurter_0031_8201_Horizontal_Open";1;"Fuse_Small";;;
49;"L601,L505";"L_Bourns-SRN4018";2;"10u Bourns SRN4018";;;
50;"U602,U505";"SOT-23-6_Handsoldering";2;"JW5026";;;
51;"C537,C538,C539,C540,C603,C604,C605,C606,C609,C610,C613,C533,C535";"C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2";13;"1u";;;
52;"J601";"PinHeader_1x03_P2.54mm_Vertical";1;"Conn_01x03_Female";;;
53;"TP501,TP502,TP503";"TestPoint_Pad_1.0x1.0mm";3;"TestPoint";;;
54;"U504";"TSOT-23-6";1;"AP2553AW6-7";;;
55;"C203";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"100p";;;
56;"C206";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"470p";;;
57;"C207,C209";"C_1206_3216Metric";2;"330n";;;
58;"C208";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"1u";;;
59;"C210";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"220p";;;
60;"L302";"L_Wuerth_HCI-1050";1;"10u Würth 7443251000";;;
61;"R202";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"20K";;;
62;"U203";"MSOP-10-1EP_3x3mm_P0.5mm_EP1.68x1.88mm";1;"TPS40210";;;
63;"C314";"C_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"22p";;;
64;"D201";"TO-277B";1;"PS1060L";;;
65;"D301,D601";"SOT-23";2;"BAT54C";;;
66;"Q302,Q304,Q310,Q311";"Diodes_PowerDI3333-8";4;"HSBB3103";;;
67;"R308";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"10R";;;
68;"R2C301";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"700K";;;
69;"R4C301";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"22K";;;
70;"R9C302";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"6K8";;;
71;"RAC301,RSR301";"R_1206_3216Metric_Pad1.42x1.75mm_HandSolder";2;"10m";;;
72;"U202";"StepUpModul";1;"StepUp";;;
73;"HS501";"Heatsink_57.9x36.8mm_4xFixation3.17mm_537-95AB";1;"537-95AB";;;
74;"L301";"PQ2617BHA-330K";1;"22uH PQ2617BHA-220K";;;
75;"U501";"ST_PowerSSO-36_TDA7498";1;"TDA7498L";;;
76;"U502";"BK8000L";1;"BK8000L";;;
77;"C514,C515";"C_1210_3225Metric";2;"2.2u";;;
78;"R601";"R_0603_1608Metric_Pad1.05x0.95mm_HandSolder";1;"3K3";;;
79;"U103";"TO-92_Inline";1;"MCP9700";;;
80;"L201";"TAITEC TMPC1265HP-220MG-D";1;"22uH TAITEC TMPC1265HP-220MG-D ";;;
81;"REF**";"WEEE-Logo_4.2x6mm_SilkScreen";1;"WEEE-Logo_4.2x6mm_SilkScreen";;;
82;"REF**";"Symbol_KiCAD-Logo_CopperAndSilkScreenTop";1;"KiCAD Logo";;;
83;"R_8";"R_2512_6332Metric_Pad1.52x3.35mm_HandSolder";1;"R012";;;
84;"RV_1";"Potentiometer_P250";1;"10K";;;
